filename,stalled,url,project_id,num_frames,crowd_score,tier1,micro,nano,fold
665140.mp4,1,s3://drivendata-competition-clog-loss/train/665140.mp4,C,58,1.0,True,True,True,3
666443.mp4,0,s3://drivendata-competition-clog-loss/train/666443.mp4,G,46,0.0,True,True,True,0
666588.mp4,0,s3://drivendata-competition-clog-loss/train/666588.mp4,M,47,0.0,True,True,True,0
666979.mp4,1,s3://drivendata-competition-clog-loss/train/666979.mp4,L,80,0.0,True,True,True,1
666984.mp4,1,s3://drivendata-competition-clog-loss/train/666984.mp4,J,66,0.0,True,True,True,3
666986.mp4,1,s3://drivendata-competition-clog-loss/train/666986.mp4,J,98,0.799718,True,True,True,3
667044.mp4,0,s3://drivendata-competition-clog-loss/train/667044.mp4,G,52,0.0,True,True,True,1
667404.mp4,0,s3://drivendata-competition-clog-loss/train/667404.mp4,J,91,0.06945269999999999,True,True,True,2
667427.mp4,1,s3://drivendata-competition-clog-loss/train/667427.mp4,G,45,1.0,True,True,True,1
667435.mp4,0,s3://drivendata-competition-clog-loss/train/667435.mp4,G,82,0.0,True,True,True,2
667564.mp4,0,s3://drivendata-competition-clog-loss/train/667564.mp4,L,65,0.0,True,True,True,1
667969.mp4,1,s3://drivendata-competition-clog-loss/train/667969.mp4,I,39,0.7900159999999999,True,True,True,1
667974.mp4,1,s3://drivendata-competition-clog-loss/train/667974.mp4,M,59,1.0,True,True,True,1
668714.mp4,0,s3://drivendata-competition-clog-loss/train/668714.mp4,F,94,0.0,True,True,True,2
668715.mp4,1,s3://drivendata-competition-clog-loss/train/668715.mp4,F,61,0.932341,True,True,True,1
669622.mp4,1,s3://drivendata-competition-clog-loss/train/669622.mp4,G,53,0.759085,True,True,True,0
669820.mp4,1,s3://drivendata-competition-clog-loss/train/669820.mp4,G,51,0.743239,True,True,True,1
669916.mp4,1,s3://drivendata-competition-clog-loss/train/669916.mp4,A,53,0.807026,True,True,True,4
669934.mp4,0,s3://drivendata-competition-clog-loss/train/669934.mp4,L,79,0.0,True,True,True,0
670553.mp4,0,s3://drivendata-competition-clog-loss/train/670553.mp4,L,89,0.0,True,True,True,2
670821.mp4,1,s3://drivendata-competition-clog-loss/train/670821.mp4,J,67,0.331795,True,True,True,4
671044.mp4,0,s3://drivendata-competition-clog-loss/train/671044.mp4,L,111,0.0,True,True,True,3
671079.mp4,0,s3://drivendata-competition-clog-loss/train/671079.mp4,F,62,0.0,True,True,True,0
671402.mp4,0,s3://drivendata-competition-clog-loss/train/671402.mp4,G,59,0.0,True,True,True,4
671521.mp4,0,s3://drivendata-competition-clog-loss/train/671521.mp4,C,94,0.0,True,True,True,4
672189.mp4,0,s3://drivendata-competition-clog-loss/train/672189.mp4,M,80,0.0,True,True,True,3
672343.mp4,0,s3://drivendata-competition-clog-loss/train/672343.mp4,G,78,0.0,True,True,True,3
674906.mp4,0,s3://drivendata-competition-clog-loss/train/674906.mp4,L,67,0.0,True,True,True,2
675602.mp4,0,s3://drivendata-competition-clog-loss/train/675602.mp4,L,47,0.0,True,True,True,2
675783.mp4,1,s3://drivendata-competition-clog-loss/train/675783.mp4,L,61,0.0,True,True,True,3
675874.mp4,0,s3://drivendata-competition-clog-loss/train/675874.mp4,L,55,0.0,True,True,True,0
675950.mp4,0,s3://drivendata-competition-clog-loss/train/675950.mp4,G,41,0.0,True,True,True,1
676722.mp4,1,s3://drivendata-competition-clog-loss/train/676722.mp4,C,28,1.0,True,True,True,3
676802.mp4,0,s3://drivendata-competition-clog-loss/train/676802.mp4,K,64,0.0,True,True,True,0
677411.mp4,1,s3://drivendata-competition-clog-loss/train/677411.mp4,L,70,0.0,True,True,True,4
678324.mp4,1,s3://drivendata-competition-clog-loss/train/678324.mp4,L,94,0.0,True,True,True,4
678592.mp4,1,s3://drivendata-competition-clog-loss/train/678592.mp4,G,50,0.721741,True,True,True,2
679022.mp4,1,s3://drivendata-competition-clog-loss/train/679022.mp4,G,49,1.0,True,True,True,3
679858.mp4,1,s3://drivendata-competition-clog-loss/train/679858.mp4,L,60,0.0,True,True,True,4
680573.mp4,1,s3://drivendata-competition-clog-loss/train/680573.mp4,G,73,1.0,True,True,True,1
680844.mp4,1,s3://drivendata-competition-clog-loss/train/680844.mp4,C,60,1.0,True,True,True,2
681882.mp4,0,s3://drivendata-competition-clog-loss/train/681882.mp4,G,40,0.0,True,True,True,1
682199.mp4,1,s3://drivendata-competition-clog-loss/train/682199.mp4,C,82,0.8901040000000001,True,True,True,0
682495.mp4,0,s3://drivendata-competition-clog-loss/train/682495.mp4,L,83,0.0,True,True,True,4
682507.mp4,0,s3://drivendata-competition-clog-loss/train/682507.mp4,L,75,0.0,True,True,True,2
682618.mp4,1,s3://drivendata-competition-clog-loss/train/682618.mp4,L,63,0.0,True,True,True,0
682748.mp4,0,s3://drivendata-competition-clog-loss/train/682748.mp4,J,69,0.0,True,True,True,4
682749.mp4,0,s3://drivendata-competition-clog-loss/train/682749.mp4,L,56,0.0,True,True,True,3
682864.mp4,1,s3://drivendata-competition-clog-loss/train/682864.mp4,I,56,1.0,True,True,True,2
682867.mp4,1,s3://drivendata-competition-clog-loss/train/682867.mp4,M,68,1.0,True,True,True,0
683269.mp4,1,s3://drivendata-competition-clog-loss/train/683269.mp4,I,47,0.774181,True,True,True,0
683711.mp4,0,s3://drivendata-competition-clog-loss/train/683711.mp4,G,58,0.0,True,True,True,1
683724.mp4,1,s3://drivendata-competition-clog-loss/train/683724.mp4,G,46,1.0,True,True,True,0
684062.mp4,0,s3://drivendata-competition-clog-loss/train/684062.mp4,J,79,0.11043800000000001,True,True,True,2
684132.mp4,1,s3://drivendata-competition-clog-loss/train/684132.mp4,K,75,0.894249,True,True,True,2
684243.mp4,1,s3://drivendata-competition-clog-loss/train/684243.mp4,F,55,0.764303,True,True,True,3
684329.mp4,0,s3://drivendata-competition-clog-loss/train/684329.mp4,L,52,0.0,True,True,True,1
684600.mp4,1,s3://drivendata-competition-clog-loss/train/684600.mp4,A,49,1.0,True,True,True,4
684744.mp4,0,s3://drivendata-competition-clog-loss/train/684744.mp4,G,53,0.0,True,True,True,3
685597.mp4,0,s3://drivendata-competition-clog-loss/train/685597.mp4,K,48,0.0,True,True,True,2
